§	/yyybs/
偆	/oqka/	/chun9/
假	/orse/	/ga4/ga9/
偈	/oapv/	/git6/gai9/
偉	/odmq/	/wai5/
偊	/ohlb/	/yue9/
偋	/ostt/	/bing9/
偌	/otkr/	/ye6/
偍	/oamo/	/tai0/
偎	/owmv/	/wooi1/
偏	/ohsb/oisb/	/pin1/
偐	/oyhh/	/ngaan6/
偑	/ohni/	/fung1/
偒	/oamh/	/tong9/
偓	/osmg/	/ak1/
偔	/orrs/	/ngok6/
偕	/oppa/	/gaai1/
偖	/ojka/	/che9/
偗	/ofhu/	/saang9/
偘	/orrr/	/hon9/
偙	/oybb/	/dai4/
做	/ojrk/	/jou6/
偛	/ohjx/	/jaap4/
停	/oyrn/	/ting0/
偝	/olpb/	/booi4/
偞	/optd/	/yip6/
偟	/ohag/	/wong0/
偠	/omwv/	/yiu9/
偡	/otmv/	/jaam6/
偢	/ohdf/	/chau1/
偣	/oyta/	/yim1/
偤	/otcw/	/yau0/
健	/onkq/	/gin6/
偦	/onob/xonob/	/sui9/
偧	/oknn/	/ja4/
偨	/oypd/	/chi1/
偩	/onbc/	/fu6/
偪	/omrw/	/bik1/
偫	/ohoi/	/ji6/
偬	/opkp/	/jung9/
偭	/omwl/	/min5/
偮	/orsj/	/chap1/
偯	/oyrv/xoyrv/	/yi9/
偰	/oqhk/	/sit4/
偱	/ohju/	/sun1/
偲	/owp/	/si1/
偳	/oumb/	/duen1/
側	/obcn/	/jak1/
偵	/oybc/	/jing1/
偶	/owlb/	/ngau5/
偷	/oomn/	/tau1/
偸	/oomv/	/tau1/
偹	/olhw/	/bei6/
偺	/ohoa/ohya/	/ja1/
偻	/ofdv/	/lui5/
偼	/oyso/	/jit4/
偽	/oikf/	/ngai6/
偾	/ojto/	/fan5/
偿	/ofbi/	/seung0/
傀	/ohui/	/faai4/
傁	/ohxe/	/sau9/
傂	/ohyn/ohyu/	/chi0/
傃	/oqmf/	/sou4/
傄	/okcu/	/gwaat4/
傅	/oibi/	/fu6/
傆	/omhf/	/yuen6/
傇	/otsj/	/yung5/
傈	/omwd/	/lut6/
傉	/omvi/	/nuk6/
傊	/orbc/	/wan6/
傋	/ottb/	/gong9/
傌	/osqf/	/ma6/
傍	/oybs/	/bong6/pong0/
傎	/ojbc/	/din1/
傏	/oilr/	/tong0/
傐	/oyrb/	/hou6/
傑	/onqd/	/git6/
傒	/obvk/	/hai0/
傓	/ohsm/oism/	/sin4/
傔	/otxc/	/him4/
傕	/oobg/	/gok4/
傖	/ooir/	/chong1/
傗	/oyvw/	/chuk1/
傘	/oooj/	/saan4/
備	/othb/	/bei6/
傚	/oykk/	/haau6/
傛	/ojcr/	/yung5/
傜	/obou/	/yiu0/
傝	/oasm/	/taam4/
傞	/otqm/	/cho1/
傟	/ocim/	/ong9/
傠	/oyri/	/fat6/
傡	/oytt/	/bing6/
傢	/ojmo/	/ga1/
傣	/oqke/	/daai9/
傤	/ojiq/	/joi4/
傥	/ofbu/	/tong9/
傦	/obbb/	/gwat1/
傧	/ojoc/	/ban4/
储	/oiva/	/chou5/chue5/
傩	/oeog/	/no0/
傪	/oiih/	/chaam1/
傫	/owvf/	/lui5/
催	/ouog/	/chui1/
傭	/oilb/	/yung0/
傮	/otwa/	/jou1/
傯	/ohwp/	/jung9/
傰	/oubb/	/pang0/
傱	/ohoo/	/sung9/
傲	/ogsk/oqsk/	/ngou6/
傳	/ojii/	/chuen0/
傴	/osrr/	/yue9/
債	/oqmc/	/jaai4/
傶	/oihf/	/chik1/
傷	/ooah/	/seung1/
傸	/okkk/	/chong9/
傹	/oytu/	/geung1/
傺	/obof/	/chai4/
傻	/ohce/	/so0/
傼	/otlo/	/hon4/
傽	/oytj/	/jeung1/
傾	/opmc/	/king1/
傿	/omyf/	/yin4/
僀	/okpb/	/dai4/
僁	/ohdp/	/sit4/
僂	/ollv/	/lui5/
僃	/otpb/	/bei6/
僄	/omwf/	/piu1/
僅	/otlm/	/gan9/
僆	/oyjj/	/lin5/leng1/
僇	/osmh/	/luk6/
僈	/oawe/	/maan6/
僉	/omro/	/chim1/
僊	/omwu/	/sin1/
僋	/ooic/	/taam4/
僌	/ojjk/	/ying0/
働	/ohgs/	/dung6/
僎	/oruc/	/jaan6/
像	/onao/	/jeung6/
僐	/otgr/ottr/	/sin6/
僑	/ohkb/	/kiu0/
僒	/ojcr/xojcr/	/kwan4/
僓	/olmc/	/tui0/
僔	/otwi/	/juen9/
僕	/otco/	/buk6/
僖	/ogrr/	/hei1/
僗	/offs/	/lou0/
僘	/ofbk/	/chong9/
僙	/otlc/	/gwong1/
僚	/okcf/	/liu0/
僛	/otco/xotco/	/hei1/
僜	/onot/	/ching1/
僝	/osnd/	/saan0/
僞	/obhf/	/ngai6/
僟	/ovii/	/gei1/
僠	/ohdw/	/faan1/
僡	/ojip/	/wai6/
僢	/obbq/	/chuen9/
僣	/oqoa/	/tit4/
僤	/orrj/	/daan6/
僥	/oggu/	/hiu1/
僦	/oyfu/	/jau6/
僧	/ocwa/	/jang1/
僨	/ojtc/	/fan5/
僩	/oanb/	/haan5/
僪	/onhb/	/gwat6/
僫	/ommp/xommp/	/ok4/
僬	/oogf/	/jiu1/
僭	/omua/	/chim4/
僮	/oytg/	/tung0/
僯	/ofdq/	/lun0/
僰	/dbo/	/baak6/
僱	/ohsg/oisg/	/gu4/
僲	/omwq/	/sin1/
僳	/omwd/xomwd/	/suk1/
僴	/oana/	/haan5/
僵	/omwm/	/geung1/
僶	/orxu/	/man5/
僷	/otpd/	/yip6/
僸	/oddf/	/gam4/
價	/omwc/	/ga4/
僺	/orrd/	/chiu4/
僻	/osrj/	/pik1/
僼	/otwt/	/fung1/
僽	/ohfp/	/jau4/
僾	/obbe/	/oi4/
僿	/ojtg/	/si1/
儀	/otgi/	/yi0/
儁	/oogs/	/jun4/
儂	/otwv/	/nung0/
儃	/oywm/	/sin0/
億	/oytp/	/yik1/
儅	/ofbw/	/dong1/
儆	/otrk/	/ging9/
儇	/owlv/	/huen1/
儈	/ooma/	/kooi9/
儉	/oomo/	/gim6/
儊	/oddo/	/cho4/
儋	/oncr/	/daam1/
儌	/ohsk/	/giu9/
儍	/ouce/	/so0/
儎	/ojij/	/joi4/
儏	/oyed/	/chaan4/
儐	/ojmc/	/ban4/
儑	/oavf/	/ngaam0/
儒	/ombb/	/yue0/
儓	/ogrg/	/toi0/
儔	/ogni/	/chau0/
儕	/oyx/	/chaai0/
儖	/osit/osmt/	/laam0/
儗	/opko/	/yi5/
儘	/olmt/	/jun9/
儙	/oylr/	/hin4/
儚	/otwn/	/mung0/
儛	/ootq/	/mou5/
儜	/ojpn/	/ning0/
儝	/offd/	/king0/
儞	/omfb/	/nei5/
償	/ofbc/	/seung0/
儠	/ovvv/	/lip6/
儡	/owww/	/lui5/
儢	/oypp/	/lui5/
儣	/oitc/	/kwong9/
儤	/oate/	/bou4/
儥	/ogwc/	/yuk6/
儦	/oipf/	/biu1/
儧	/oqoc/	/jaan9/
儨	/ohlc/	/jat1/
儩	/obch/	/chi4/
優	/ombe/	/yau1/
儫	/oyro/	/hou0/
儬	/oqbu/	/ching4/
儭	/oydu/	/chan4/
儮	/omhm/	/lik6/
儯	/ofqf/	/tang0/
儰	/otbf/otif/	/wai5/
儱	/oybp/	/lung5/
儲	/oyra/	/chou5/chue5/
儳	/onri/	/chaam4/
儴	/oyrv/	/yeung0/
儵	/olhf/olof/xxolh/xxolo/	/suk1/
儶	/ouob/	/wai6/
儷	/ommp/	/lai6/
儸	/owlg/	/lo0/
儹	/ohuc/	/jaan9/
儺	/otog/	/no0/
儻	/ofbf/	/tong9/
儼	/orrk/	/yim5/
儽	/owwf/	/lui5/
儾	/ojbv/	/nong6/
儿	/lu/	/yi0/
兀	/mu/	/ngat6/
允	/ihu/	/wan5/
兂	/kvu/qhu/	/jaam1/
元	/mmu/	/yuen0/
兄	/rhu/	/hing1/
充	/yihu/	/chung1/
兆	/lmuo/	/siu6/
兇	/ukhu/	/hung1/
先	/hghu/	/sin1/
光	/fmu/	/gwong1/
兊	/cihu/xcihu/	/dui4/
克	/jrhu/	/hak1/
兌	/crhu/	/dui4/
免	/nahu/	/min5/
兎	/hlai/	/tou4/
兏	/hymu/mymu/	/cheung0/
児	/lahu/	/yi0/
兑	/crhu/xcrhu/	/dui4/
兒	/hxhu/	/yi0/
兓	/mumvu/	/jam1/
兔	/nahi/	/tou4/
兕	/ssuu/	/ji6/
兖	/ycihu/	/yin9/
兗	/ycrhu/	/yin9/
兘	/muir/	/chi9/
兙	/juj/	/sap6/
党	/fbrhu/	/dong9/
兛	/juhj/	/chin1/
兜	/hshu/hvhu/	/dau1/
兝	/jucsh/	/fan1/
兞	/juhqu/	/hou0/
兟	/huhgu/xhuhg/	/san1/
兠	/lmmu/lphu/	/dau1/
兡	/juma/	/baak4/
兢	/jujru/	/ging1/
兣	/jumwg/	/lei0/
兤	/fuitc/	/fong9/
入	/oh/	/yap6/
兦	/vo/xxvo/	/mong0/
內	/ob/	/noi6/
全	/omg/	/chuen0/
兩	/mlbo/	/leung5/
兪	/ombv/	/yue0/
八	/ho/	/baat4/
公	/ci/	/gung1/
六	/yc/	/luk6/
兮	/cmvs/	/hai0/
兯	/csl/	/jit4/
兰	/tmm/	/laan0/laan1/
共	/tc/	/gung6/
兲	/mgc/xmgc/	/tin1/
关	/tk/	/gwaan1/
兴	/fmc/	/hing1/hing4/
兵	/omc/	/bing1/
其	/tmmc/	/kei0/
具	/bmmc/	/gui6/
典	/tbc/	/din9/
兹	/tvii/	/ji1/
兺	/cshp/xxcsh/	/fan1/
养	/toll/	/yeung5/
兼	/txc/	/gim1/
兽	/cwmr/	/sau4/
兾	/cwtc/	/kei4/
兿	/tqii/	/ngai6/
冀	/lpwtc/	/kei4/
冁	/cjstv/	/chin9/
冂	/ls/	/gwing1/
冃	/bmm/xbmm/	/mou6/
冄	/bmm/	/yim5/
内	/ob/xob/	/noi6/
円	/blm/	/yuen0/
冇	/kb/xkb/	/mou5/
冈	/bk/	/gong1/
冉	/gb/	/yim5/
冊	/bt/xbt/	/chaak4/
冋	/br/	/gwing1/
册	/bbm/	/chaak4/
再	/mgb/	/joi4/
冎	/bmlb/bnb/xbmlb/	/gwa9/
冏	/bcr/	/gwing9/
冐	/ab/xab/	/mou6/
冑	/lwb/xlwb/	/jau6/
冒	/abu/	/mou6/
冓	/ttgb/	/kau4/
冔	/armd/	/hui9/
冕	/anau/xanau/	/min5/
冖	/in/ln/xxln/	/mik6/
冗	/bhn/xbhn/	/yung9/
冘	/lbu/	/yam0/
写	/bysm/	/se9/
冚	/bu/xbu/	/ham6/kam9/
军	/bkq/	/gwan1/
农	/hbv/	/nung0/
冝	/bbm/xbbm/	/yi0/
冞	/bfd/	/mei0/
冟	/bhap/	/sik1/
冠	/bmui/	/goon1/goon4/
冡	/bmmo/	/mung0/
冢	/bmso/xbmso/	/chung9/
冣	/bsje/	/jui4/
冤	/bnai/	/yuen1/
冥	/bayc/	/ming0/
冦	/bmue/	/kau4/
冧	/bdd/	/lam1/lam4/
冨	/bmrw/xbmrw/	/fu4/
冩	/bhxf/	/se9/
冪	/btab/	/mik6/
冫	/im/	/bing1/
冬	/hey/	/dung1/
冭	/ky/	/taai4/
冮	/imm/	/gong1/
冯	/imnvm/	/fung0/
冰	/ime/	/bing1/
冱	/immvm/	/wu6/
冲	/iml/	/chung1/
决	/imdk/	/kuet4/
冴	/immvh/	/wu6/
况	/imrhu/	/fong4/
冶	/imir/	/ye5/
冷	/imoii/	/laang5/
冸	/imfq/	/poon4/
冹	/imike/imikk/	/fat1/
冺	/imrvp/	/man5/
冻	/imkd/	/dung4/
冼	/imhgu/	/sin9/
冽	/immnn/	/lit6/
冾	/imomr/	/hap1/
冿	/imlq/	/jin1/
净	/imnsd/	/jing6/
凁	/imdl/	/sau1/
凂	/imnau/	/mooi5/
凃	/imomd/	/tou0/
凄	/imjlv/	/chai1/
凅	/imwjr/	/gu4/
准	/imog/	/jun9/
凇	/imdci/	/sung1/
凈	/imbsd/	/jing6/
凉	/imyrf/	/leung0/
凊	/imqmb/	/jing6/
凋	/imbgr/	/diu1/
凌	/imgce/	/ling0/
凍	/imdw/	/dung4/
凎	/imc/	/gam4/
减	/imihr/	/gaam9/
凐	/immwg/	/yan1/
凑	/imqkk/	/chau4/
凒	/imumt/	/ngoi9/
凓	/immwd/	/lut6/
凔	/imoir/	/chong1/
凕	/imbac/	/ming5/
凖	/igj/	/jun9/
凗	/imuog/	/chui0/
凘	/imtcl/	/si1/
凙	/imwlj/	/dok6/
凚	/imddf/	/gam6/
凛	/imywf/	/lam5/
凜	/imywd/	/lam5/
凝	/impko/	/ying0/
凞	/imluf/imsuf/	/hei1/
凟	/imgwc/	/duk6/
几	/hn/	/gei1/gei9/
凡	/hni/	/faan0/
凢	/hhn/xhhn/	/faan0/
凣	/lhn/	/faan0/
凤	/hne/	/fung6/
凥	/shn/	/gui1/
処	/hehn/	/chue9/chue5/chue4/
凧	/hnlb/	/kei0/
凨	/hnmmi/	/fung1/
凩	/hnd/xxhnd/	/do9/
凪	/hnylm/	/yau1/
凫	/pysn/	/fu0/
凬	/hnma/xhnma/	/fung1/
凭	/oghn/	/pang0/
凮	/hnma/	/fung1/
凯	/uuhn/	/hoi9/
凰	/hnhag/	/wong0/
凱	/uthn/	/hoi9/
凲	/hntxc/	/gaam1/
凳	/nomrn/nthn/	/dang4/
凴	/ifhn/	/pang0/
凵	/vl/xvl/	/ham4/
凶	/uk/	/hung1/
凷	/ug/	/faai4/
凸	/bss/	/dat6/
凹	/ssu/	/nap1/aau4/
出	/uu/	/chut1/
击	/qu/	/gik1/
凼	/ue/xue/	/tam4/tam5/dam0/
函	/une/	/haam0/
凾	/unre/	/haam0/
凿	/tcuj/	/jok6/
刀	/sh/	/dou1/
刁	/sm/	/diu1/
刂	/ln/xln/	/dou1/
刃	/shi/	/yan6/
刄	/sk/xxsk/	/yan6/
刅	/shc/	/chong1/
分	/csh/	/fan1/fan6/
切	/psh/	/chit4/
刈	/kln/	/ngaai6/
刉	/onln/	/gei1/
刊	/mjln/	/hon1/hon9/
刋	/hjln/	/chin4/
刌	/diln/	/chuen9/
刍	/nsm/	/cho1/
刎	/phln/	/man5/
刏	/onln/xonln/	/gei1/
刐	/byln/	/daan9/
刑	/mtln/	/ying0/
划	/iln/	/wa1/
刓	/muln/	/yuen0/
刔	/dkln/	/kuet4/
刕	/shshh/	/lei0/
刖	/bln/	/yuet6/
列	/mnln/	/lit6/
刘	/ykln/	/lau0/
则	/boln/	/jak1/
刚	/bkln/	/gong1/
创	/ouln/	/chong4/
刜	/lnln/	/fat1/
初	/lsh/	/cho1/
刞	/bmln/xbmln/	/chui4/
刟	/srln/xsrln/	/diu1/
删	/bmln/	/saan1/
刡	/rpln/	/man5/
刢	/oiln/xoiln/	/ling0/
刣	/irln/	/jung1/
判	/fqln/	/poon4/
別	/rsln/	/bit6/
刦	/giln/	/gip4/
刧	/gish/	/gip4/
刨	/puln/	/paau0/
利	/hdln/	/lei6/
刪	/btln/	/saan1/
别	/rsln/xrsln/	/bit6/bit4/
刬	/ijln/	/chaan9/
刭	/nmln/	/ging9/
刮	/hrln/	/gwaat4/
刯	/mmln/xmmln/	/gang1/
到	/mgln/	/dou4/dou9/
刱	/ttshi/	/chong4/
刲	/ggln/	/gwai1/
刳	/ksln/	/fu1/
刴	/ndln/	/deuk4/
刵	/sjln/	/yi6/
制	/hbln/	/jai4/
刷	/sbln/	/chaat4/
券	/fqsh/	/guen4/huen4/
刹	/kdln/xkdln/	/saat4/chaat4/
刺	/dbln/	/chi4/
刻	/yoln/	/hak1/
刼	/gishi/gisk/	/gip4/
刽	/oiln/	/kooi9/
刾	/ktln/	/chi4/
刿	/unln/	/gwai4/
剀	/uuln/	/hoi9/
剁	/hdln/xhdln/	/deuk4/
剂	/ylln/	/jai1/
剃	/chln/	/tai4/
剄	/mmln/	/ging9/
剅	/mtln/xmtln/	/lau0/
剆	/iiln/xiiln/	/lo5/
則	/bcln/	/jak1/
剈	/rbln/xrbln/	/yuen1/
剉	/ogln/	/cho4/
削	/fbln/	/seuk4/
剋	/juln/xjuln/	/hak1/
剌	/dlln/	/laat6/
前	/tbln/	/chin0/
剎	/kcln/kdln/	/chaat4/
剏	/ttshi/ttsk/xttsh/	/chong4/
剐	/rbln/	/gwa9/
剑	/omln/	/gim4/
剒	/taln/	/chok4/
剓	/hhsh/	/lei0/
剔	/ahln/	/tek1/
剕	/lmsyn/	/fei6/
剖	/yrln/	/fau9/
剗	/iiln/	/chaan9/
剘	/tcln/	/kei0/
剙	/ttshc/ttshi/xxtts/	/chong4/
剚	/jnln/	/ji4/
剛	/buln/	/gong1/
剜	/juln/	/woon1/
剝	/veln/	/mok1/
剞	/krln/	/gei1/
剟	/eeeen/	/juet4/
剠	/yfln/	/leuk6/
剡	/ffln/	/yim5/
剢	/moln/xmoln/	/duk1/
剣	/ooln/xooln/	/gim4/
剤	/xylln/ylln/	/jai1/
剥	/neln/	/mok1/
剦	/kuln/	/yim9/
剧	/srln/	/kek6/
剨	/qrln/	/waak6/
剩	/hpln/	/jing6/
剪	/tbnh/	/jin9/
剫	/ieln/	/dok6/
剬	/ubln/	/jai4/
剭	/sgln/	/uk1/
剮	/bbln/	/gwa9/
副	/mwln/	/fu4/
剰	/htln/	/jing6/
剱	/ooshi/oosk/xoosh/xoosk/	/gim4/
割	/jrln/	/got4/
剳	/trln/	/jaat4/
剴	/utln/	/hoi9/
創	/orln/	/chong4/
剶	/voln/	/chuen1/
剷	/ymln/	/chaan9/
剸	/jiln/	/tuen0/
剹	/shln/	/luk6/
剺	/jkmsh/	/lei0/
剻	/ubln/xubln/	/pang9/
剼	/ihln/	/saam1/
剽	/mfln/	/piu4/
剾	/srln/xxsrl/	/kau1/
剿	/vdln/	/jiu9/
劀	/nbln/	/gwaat4/
劁	/ofln/	/chiu0/
劂	/moln/	/kuet4/
劃	/lmln/	/waak6/
劄	/hrln/xhrln/	/jaat4/
劅	/wiln/	/jeuk4/
劆	/icln/	/lim0/
劇	/xyoln/yoln/	/kek6/
劈	/sjsh/	/pek4/pik1/
劉	/hcln/	/lau0/
劊	/oaln/	/kooi9/
劋	/rdln/xrdln/	/jiu9/
劌	/yhln/	/gwai4/
劍	/ooln/	/gim4/
劎	/oosh/	/gim4/
劏	/fwln/	/tong1/
劐	/teln/	/fok4/
劑	/yxln/	/jai1/
劒	/ooshi/	/gim4/
劓	/hlln/	/yi6/
劔	/oosk/	/gim4/
劕	/hcln/xxhcl/	/jat1/
劖	/niln/	/chaam0/
劗	/hcln/xhcln/	/jin9/
劘	/iyln/	/mo0/
劙	/viln/	/lai5/
劚	/siln/	/juk1/
力	/ks/	/lik6/
劜	/ksu/	/aat4/
劝	/eks/	/huen4/
办	/ksc/	/baan6/
功	/mks/	/gung1/
加	/ksr/	/ga1/
务	/heks/	/mou6/
劢	/msks/xmsks/	/maai6/
劣	/fhks/	/luet4/
劤	/hlks/	/ging6/
劥	/ynks/	/haang1/
劦	/kskss/	/hip4/
劧	/qks/xqks/	/ji9/
动	/miks/	/dung6/
助	/bmks/	/jo6/
努	/veks/	/nou5/
劫	/giks/xgiks/	/gip4/
劬	/prks/	/kui0/
劭	/srks/	/siu6/
劮	/hoks/	/yat6/
劯	/mrks/	/jue9/
劰	/haks/	/mok6/
励	/msks/	/lai6/
劲	/nmks/	/ging6/
劳	/tbks/	/lou0/
労	/fbks/	/lou0/
劵	/fqks/	/huen4/
劶	/hrks/xhrks/	/hau9/
劷	/tqks/	/lik6/
劸	/ggks/xggks/	/aai1/
効	/ykks/	/haau6/
劺	/iqks/	/mau0/
劻	/sgks/	/hong1/
劼	/grks/	/kit4/
劽	/mnks/	/lit6/
劾	/yoks/	/hat6/
势	/qiks/	/sai4/
勀	/juks/	/hak1/
勁	/mmks/	/ging6/
勂	/hrks/	/hou0/
勃	/jdks/	/boot6/
勄	/oyks/xoyks/	/man5/
勅	/dlks/	/chik1/
勆	/iiks/ivks/	/long0/
勇	/nbks/	/yung5/
勈	/nbks/xxnbk/	/yung5/
勉	/nuks/	/min5/
勊	/juks/xjuks/	/hak1/
勋	/roks/	/fan1/
勌	/fuks/	/guen6/
勍	/yfks/	/king0/
勎	/ggks/	/luk6/
勏	/yrks/	/bau6/
勐	/ntks/	/maang5/
勑	/doks/	/loi6/
勒	/tjks/	/lak6/
勓	/paks/	/hat6/
勔	/mwks/	/min5/
動	/hgks/	/dung6/
勖	/auks/	/yuk1/
勗	/abms/	/yuk1/
勘	/tvks/	/ham4/
務	/nhhes/nhoks/	/mou6/
勚	/poks/	/yi6/
勛	/rcks/	/fan1/
勜	/cmks/	/yung9/
勝	/bfqs/	/sing1/sing4/
勞	/ffbks/	/lou0/
募	/taks/	/mou6/
勠	/shks/	/luk6/
勡	/mfks/	/piu4/
勢	/giks/	/sai4/
勣	/qcks/	/jik1/
勤	/tmks/	/kan0/
勥	/niks/	/keung5/
勦	/vdks/	/jiu9/
勧	/ogks/	/huen4/
勨	/noks/	/jeung6/
勩	/pcks/	/yi6/
勪	/hbks/xhbks/	/kiu5/
勫	/hwks/	/faan1/
勬	/ffks/	/guen1/
勭	/ygks/	/tung0/
勮	/xyoks/yoks/	/gui6/
勯	/ymks/	/daan1/
勰	/kswp/	/hip4/
勱	/tbks/xxtbk/	/maai6/
勲	/hsf/	/fan1/
勳	/hfks/	/fan1/
勴	/xypks/ypks/	/lui6/
勵	/mbks/	/lai6/
勶	/hkks/	/chit4/
勷	/yvks/	/yeung0/
勸	/tgks/	/huen4/
勹	/hs/xhs/	/baau1/
勺	/pi/pm/xpi/	/jeuk4/
勻	/pmm/	/wan0/
勼	/pkn/xpkn/	/gau1/
勽	/po/xpo/	/bou6/
勾	/pi/	/ngau1/
勿	/phh/	/mat6/
匀	/pim/	/wan0/
匁	/pk/xpk/	/yan6/
匂	/pp/xpp/	/hung1/
匃	/pvo/	/koi4/
匄	/pyv/xpyv/	/koi4/
包	/pru/	/baau1/
匆	/pkk/	/chung1/
匇	/pni/	/chung1/
匈	/puk/	/hung1/
匉	/pmfj/xpmfj/	/ping1/
匊	/pfd/	/guk1/
匋	/poju/	/tou0/
匌	/pomr/xpomr/	/gap4/
匍	/pijb/	/pou0/
匎	/pklu/	/ap1/
匏	/kspru/	/paau0/
匐	/pmrw/	/fuk6/
匑	/phhn/	/gung1/
匒	/ptor/	/daap4/
匓	/paie/phpe/	/gau4/
匔	/phhr/	/kung0/
匕	/uh/	/bei4/
化	/op/	/fa4/
北	/lmp/	/bak1/
匘	/pvvw/xpvvw/	/nou5/
匙	/aop/	/chi0/si0/
匚	/mv/	/fong1/
匛	/sno/	/gau6/
匜	/spd/	/yi0/
匝	/slb/	/jaap4/
匞	/sm/xxsm/	/jeung6/
匟	/syhn/	/kong4/
匠	/shml/	/jeung6/
匡	/smg/	/hong1/
匢	/sphh/	/fat1/
匣	/swl/	/haap6/
匤	/smgi/	/kuk1/
匥	/sit/	/faan0/
匦	/skqn/	/gwai9/
匧	/skoo/	/haap6/
匨	/svmg/	/jong1/
匩	/sumg/	/hong1/
匪	/slmy/	/fei9/
匫	/spha/	/fat1/
匬	/somn/	/yue6/
匭	/sjjn/	/gwai9/
匮	/slmo/	/gwai6/
匯	/seog/	/wooi6/
匰	/srrj/	/dan1/
匱	/slmc/	/gwai6/
匲	/skrr/	/lim0/
匳	/somo/	/lim0/
匴	/shbt/	/suen4/
匵	/sgwc/	/duk6/
匶	/stox/	/gau4/
匷	/sbug/	/geuk4/
匸	/mv/xmv/	/hai5/
匹	/sc/	/pat1/
区	/sk/	/kui1/
医	/sok/	/yi1/
匼	/somr/	/hap1/
匽	/sav/	/yin9/
匾	/shsb/sisb/	/bin9/
匿	/stkr/	/nik1/nei1/
區	/srrr/	/kui1/
十	/j/	/sap6/
卂	/nj/	/sun4/
千	/hj/	/chin1/
卄	/jj/	/nim6/
卅	/tj/	/sa1/
卆	/knj/	/jut1/
升	/ht/	/sing1/
午	/oj/xoj/	/ng5/
卉	/jt/	/wai9/
半	/fq/	/boon4/
卋	/jt/xjt/	/sai4/
卌	/tt/xxtt/	/sei4/
卍	/nx/	/maan6/
华	/opj/	/wa0/
协	/jksc/	/hip4/
卐	/vx/	/maan6/
卑	/hwhj/	/bei1/
卒	/yooj/	/jut1/
卓	/yaj/	/cheuk4/
協	/jkss/	/hip4/
单	/cwj/	/daan1/
卖	/jnyk/	/maai6/
南	/jbtj/	/naam0/
単	/fwj/	/daan1/
卙	/tvj/	/jap1/
博	/jibi/	/bok4/
卛	/vfj/	/sut1/
卜	/y/	/baak6/buk1/
卝	/lmy/	/gwaan4/
卞	/yy/	/bin6/
卟	/ry/	/buk1/
占	/yr/	/jim1/jim4/
卡	/ymy/	/kaat1/ka1/
卢	/ys/	/lou0/
卣	/yws/	/yau5/
卤	/ywk/	/lou5/
卥	/ywkk/	/sai1/
卦	/ggy/	/gwa4/
卧	/sly/	/ngo6/
卨	/xybbr/ybbr/	/sit4/
卩	/sl/	/jit4/
卪	/sli/	/jit4/
卫	/slm/	/wai6/
卬	/hvsl/	/ngong0/
卭	/msl/	/kung0/
卮	/hmsu/	/ji1/
卯	/hhsl/	/maau5/
印	/hpsl/	/yan4/
危	/nmsu/	/ngai0/
卲	/srsl/	/siu6/
即	/aisl/	/jik1/
却	/gisl/	/keuk4/
卵	/hhsli/	/lun9/
卶	/nnsl/	/chi9/
卷	/fqsu/	/guen9/
卸	/omsl/	/se4/
卹	/htsl/	/sut1/
卺	/nemsu/	/gan9/
卻	/crsl/	/keuk4/
卼	/munmu/	/ngat6/
卽	/hpsl/xhpsl/	/jik1/
卾	/rssl/	/ngok6/
卿	/hhail/	/hing1/
厀	/desl/	/sat1/
厁	/ojsl/	/che0/
厂	/mh/	/chong9/
厃	/nm/	/ngai5/
厄	/msu/	/ak1/
厅	/mmn/	/teng1/
历	/mks/xmks/	/lik6/
厇	/mhp/	/jaak6/
厈	/mmj/	/hon4/
厉	/mms/	/lai6/
厊	/mmvh/	/nga5/
压	/mgi/xmgi/	/aat4/
厌	/mik/	/yim4/
厍	/mkq/xmkq/	/se4/
厎	/mhpm/mhvi/	/ji9/
厏	/mos/	/ja4/
厐	/mikp/	/pong0/
厑	/mrp/	/ngaai0/
厒	/moju/	/hip4/
厓	/mgg/	/ngaai0/
厔	/mmig/	/jat6/
厕	/mbon/	/chi4/
厖	/miuh/	/pong0/
厗	/mytj/	/tai0/
厘	/mwg/	/lei0/
厙	/mjwj/	/se4/
厚	/mand/	/hau5/
厛	/mrhl/	/teng1/
厜	/mhjm/	/sui0/
厝	/mta/	/chou4/
厞	/mlmy/	/fei6/
原	/mhaf/	/yuen0/
厠	/mbcn/	/chi4/
厡	/mhae/	/yuen0/
厢	/mdbu/	/seung1/
厣	/mikl/	/yim9/
厤	/mhdd/	/lik6/
厥	/mtuo/	/kuet4/
厦	/mmue/	/ha6/
厧	/mjbc/	/din1/
厨	/mmti/	/chue0/
厩	/maiu/	/gau4/
厪	/mtlm/	/kan0/
厫	/mgsk/mqsk/	/ngou0/
厬	/mahr/	/gwai9/
厭	/mabk/	/yim4/
厮	/mtcl/	/si1/
厯	/mddi/	/lik6/
厰	/mfbk/xmfbk/	/chong9/
厱	/momo/	/laam0/
厲	/mtwb/	/lai6/
厳	/fmmjk/fmnjk/	/yim0/
厴	/mkwl/	/yim9/
厵	/mfmff/	/yuen0/
厶	/vi/xvi/	/si1/
厷	/ki/xki/	/gwang1/
厸	/ii/xxii/	/lun0/
厹	/kni/xkni/	/kau0/
厺	/ki/xxki/	/hui4/
去	/gi/	/hui4/
厼	/if/	/yi5/
厽	/iii/	/lui5/
